Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
59,59,0.06592996,0.0009290924,0.0005499587,0.009972484,0.051045094,0.06168857,0.00039729927,0.004087006,0.0734292,0.07105555,0.14235903,0.1227132,0.060220778,0.15899725,0.17662546
49,49,0.015584799,0.12174532,0.10260472,0.10087152,0.12888438,0.012550136,0.08656459,0.011751835,0.006163273,0.009028336,0.098246366,0.05500576,0.015336158,0.13500969,0.10065312
50,50,0.0037622978,0.11878209,0.112704284,0.1438653,0.054010216,0.010670203,0.2127709,0.016053403,0.005368152,0.003366623,0.061410185,0.10459554,0.0030408711,0.08221111,0.0673889
51,51,0.050653912,0.001949873,0.0014028694,0.0029580744,0.02385011,0.0008992331,0.011917694,0.03186879,0.015875086,0.07602439,0.22006986,0.16469194,0.06891133,0.16818546,0.16074136
52,52,0.053091668,0.10882639,0.19590716,0.007158396,0.019162169,0.03338939,0.025376333,0.03501064,0.065460935,0.03085754,0.104476415,0.07063497,0.054041672,0.12312467,0.07348167
53,53,0.0074946564,0.18618795,0.22553945,0.083658196,0.07054406,0.0102644,0.024235968,0.0105297975,0.0059414883,0.0054720943,0.12884988,0.0969548,0.010744752,0.07248309,0.061099425
54,54,0.025349036,0.001683865,0.0020050989,0.0007227228,0.0013307809,0.0019127232,0.0040715565,0.07713867,0.5770072,0.007470549,0.037235096,0.07121222,0.0528894,0.08463125,0.055339858
55,55,0.009252351,0.14742564,0.16123028,0.07553,0.09158376,0.010957197,0.023438761,0.004735297,0.19819345,0.004809502,0.11171676,0.05865867,0.0120150335,0.056454025,0.033999313
56,52,0.0070202798,0.081533365,0.14500028,0.0040042964,0.015042118,0.018531146,0.013502602,0.017909901,0.22430088,0.0051195826,0.14518629,0.07324137,0.009433073,0.13614309,0.104031704
57,57,0.0018391042,0.050651852,0.05707982,0.01972325,0.0072226115,0.00081957685,0.005075642,0.021617897,0.7151297,0.0016798787,0.040019628,0.033677764,0.002309669,0.025257202,0.01789646
58,59,0.0011893604,0.00058381766,0.0005484449,0.00060939515,0.00080442545,0.0012063171,0.0008122886,0.0012119144,0.002572176,0.0009956309,0.010870018,0.12620768,0.0015501536,0.026573788,0.8242646
59,59,0.07362447,0.0035820676,0.0032641545,0.0016367153,0.0026022857,0.0071126386,0.012109967,0.07399789,0.09711396,0.05587343,0.23904526,0.050185923,0.07916547,0.22609007,0.0745957
49,49,0.01772714,0.036821295,0.024650622,0.10838363,0.15378712,0.06680491,0.11512726,0.017954126,0.008718555,0.011714651,0.16572304,0.08339587,0.012222212,0.09429099,0.08267858
50,50,0.03249779,0.0892289,0.09580386,0.161938,0.01120713,0.0039026844,0.06051462,0.110140875,0.0033456536,0.019840386,0.075097844,0.13925807,0.03392154,0.101498224,0.0618044
51,51,0.011539303,0.021283366,0.015099018,0.10295526,0.13897456,0.12526864,0.051509306,0.008833149,0.009522836,0.009739625,0.13039128,0.16193518,0.00869399,0.10215801,0.10209649
52,52,0.06645126,0.10786919,0.10044716,0.016106207,0.035385214,0.19271396,0.014077111,0.015950894,0.02752722,0.05863151,0.07854401,0.06907307,0.051556375,0.08736883,0.078297965
53,53,0.0049809837,0.07867989,0.09254173,0.17001052,0.10575626,0.0036434357,0.095186755,0.04521069,0.00036759846,0.004080756,0.102210365,0.05270564,0.0049930997,0.16500862,0.07462363
54,54,0.04365156,0.00091608305,0.0024880425,0.012578455,0.04071391,0.124593854,0.00038414527,0.0029741244,0.07403391,0.102240615,0.12895234,0.12991323,0.03447527,0.15760556,0.14447893
55,55,0.0020975443,0.03572536,0.048737008,0.08018842,0.050553594,0.0015460402,0.033322204,0.02805164,0.43508744,0.0017297349,0.071674444,0.04530389,0.0020217772,0.09433798,0.069622904
56,56,0.003990157,0.0041665253,0.0056234263,0.06233262,0.060627338,0.040850595,0.01574801,0.21465614,0.19019039,0.0047625327,0.1413562,0.06179298,0.006464252,0.12708922,0.060349572
57,57,0.0015552433,0.027641926,0.02859956,0.058737345,0.047315206,0.0019657062,0.06940952,0.028098492,0.52743995,0.0015146938,0.055764895,0.02887766,0.001401162,0.079749495,0.041929107
58,58,0.0032237559,0.00051335164,0.00058801856,0.0019148672,0.017551502,0.036133856,0.0024732766,0.09870692,0.019524157,0.003368995,0.013790147,0.30477378,0.003363178,0.0072551533,0.48681906
59,59,0.15891986,0.001398884,0.0012310067,0.00091845053,0.0021799775,0.006707561,0.00870776,0.06722337,0.098533265,0.14829934,0.08216072,0.03353947,0.15052155,0.11152964,0.12812915
49,56,0.09911908,0.06179941,0.05672777,0.029776039,0.09326285,0.07761706,0.04041038,0.035352945,7.952785e-05,0.09256294,0.08393753,0.068557784,0.08965179,0.10557057,0.06557436
50,52,0.061558098,0.09539012,0.14833558,0.031628866,0.13153201,0.050681967,0.018119447,0.013082225,0.044312704,0.056829523,0.08204857,0.0581346,0.049046885,0.06992164,0.0893777
51,51,0.04490189,0.0136918025,0.008902618,0.0064235157,0.06280214,0.034534942,0.078322425,0.07916955,0.13654777,0.04259281,0.079420246,0.046675462,0.0454832,0.18657014,0.13396145
52,52,0.066757336,0.0937938,0.18853922,0.016371496,0.036020644,0.06348112,0.01594378,0.10023562,0.06075504,0.06580675,0.056051534,0.045333657,0.05486888,0.08644242,0.049598675
53,53,0.010920146,0.1728645,0.21592562,0.09797123,0.081289664,0.0073053953,0.05316109,0.0091133835,0.0017707236,0.007395687,0.095445335,0.05634489,0.014460731,0.11202116,0.06401044
54,54,0.15580842,3.9795414e-05,2.442886e-05,0.000103905906,0.0016342214,0.0109301135,0.00064948935,0.0020787881,0.0020680076,0.061938517,0.14835653,0.13720304,0.16590287,0.16916044,0.14410144
55,55,0.0076180934,0.08653135,0.13180247,0.037127353,0.0703455,0.014646241,0.033362534,0.034291282,0.2845872,0.0074336804,0.0857082,0.041513197,0.008256562,0.062416237,0.09436011
56,56,0.0021854846,0.03680762,0.13845983,0.005807186,0.0029753926,0.00045996998,0.013873992,0.034367893,0.5412746,0.002317395,0.07145827,0.040548954,0.0027195034,0.042754978,0.063988976
57,57,0.0018222099,0.047099285,0.06612318,0.016753215,0.026659587,0.009626275,0.0054285955,0.0040862337,0.70821214,0.0018786351,0.035251718,0.027721664,0.002342213,0.027046515,0.019948497
58,58,0.0016041532,0.0002631611,0.0005202115,0.0011017018,0.01828294,0.0163319,0.0007312618,0.011530973,0.0060242005,0.0015514333,0.044017307,0.8505627,0.0020279249,0.010198227,0.035251915
59,59,0.12771396,0.0037766083,0.0026055365,0.0025183884,0.013417078,0.09556473,0.01569972,0.06479631,0.11294988,0.13886233,0.11915497,0.06919396,0.11631045,0.05789508,0.059541017
49,49,0.024675373,0.047969885,0.03330591,0.031856857,0.062290125,0.1825851,0.08650102,0.01494916,0.0005416359,0.03693737,0.15627061,0.12874973,0.02221812,0.04938019,0.12176894
50,50,0.053947657,0.04013825,0.0352488,0.026602132,0.056763023,0.030369451,0.08617411,0.17994569,0.051419523,0.068439655,0.06957244,0.096464954,0.047325976,0.054757025,0.10283128
51,51,0.088379756,0.0024964958,0.0018159621,0.0034617186,0.014708159,0.032152176,0.007089795,0.06322921,0.03433867,0.10501744,0.1288285,0.23447284,0.08772119,0.08746442,0.108823605
52,52,0.009186795,0.13815755,0.1296358,0.005275145,0.0004546501,0.00038167732,0.037615437,0.011856072,0.03489256,0.0096246395,0.24061097,0.09777933,0.010316031,0.14789453,0.1263188
53,49,0.015447138,0.06517006,0.056923747,0.0374435,0.1257212,0.10786802,0.15777907,0.046956476,0.0006819154,0.033753492,0.010176208,0.136551,0.010101505,0.09233944,0.103087224
54,54,0.032487508,0.00089981314,0.00034623622,0.0001097633,6.096525e-05,2.9811483e-05,0.022567267,0.02891984,0.12532772,0.017388912,0.28862393,0.13576703,0.107076764,0.15176387,0.08863065
55,55,0.12618937,0.007509139,0.0062637655,0.008825907,0.032606784,0.041449975,0.012298644,0.010157355,0.0061428566,0.1388473,0.06640558,0.28130352,0.087892175,0.08475319,0.08935439
56,56,0.008432501,0.03035192,0.017561546,0.008699956,0.015406254,0.012787919,0.0655411,0.04721516,0.5431192,0.01188727,0.026393786,0.08386341,0.011749743,0.08158153,0.035408653
57,53,0.006176894,0.15039985,0.12826423,0.10834548,0.1297241,0.07491061,0.0506705,0.041539032,0.0019868067,0.015260349,0.029794259,0.13455708,0.004157375,0.06379432,0.060419098
58,58,0.010130006,0.0046950355,0.003263954,0.0075210207,0.00973856,0.014443189,0.006320591,0.007904349,0.011996697,0.011947464,0.039571904,0.3042495,0.010786194,0.061904326,0.49552724
59,59,0.09676774,0.0043007717,0.001997917,0.031649563,0.08006403,0.08099604,0.00138366,0.010325106,0.10807381,0.09244451,0.09137353,0.13015436,0.09749406,0.09931606,0.07365888
49,50,0.04988349,0.08023412,0.031897828,0.22449607,0.05843729,0.12776959,0.030348776,0.01880794,0.006741947,0.083307855,0.09413411,0.058166374,0.037589543,0.05325058,0.044934463
50,59,0.049939536,0.024414292,0.014846952,0.08827862,0.14510545,0.07313201,0.01680665,0.04885038,0.22706418,0.044955507,0.09691503,0.022414295,0.070584655,0.063073106,0.013619392
51,51,0.1470685,0.001493251,0.0010378,0.013130292,0.061826162,0.14353837,0.00057043164,0.00045163347,9.308525e-05,0.122041166,0.09515375,0.1195742,0.14619033,0.08919597,0.058635086
52,53,0.006247894,0.23273505,0.13722058,0.013940558,0.006077527,0.05600651,0.017318806,0.00046657582,3.128335e-05,0.0077030663,0.12555936,0.083480045,0.007313618,0.2162254,0.08967372
53,53,0.0050781025,0.12191033,0.1500349,0.14513265,0.019633764,0.0068587507,0.06978456,0.032773614,0.0033720648,0.0038925789,0.12293661,0.07186978,0.009605115,0.08208277,0.1550344
54,54,0.058476046,0.00042724825,0.0006336084,0.0016094069,3.4746533e-06,1.5348078e-05,0.00071280845,0.00043788934,0.0030384052,0.17843847,0.20672144,0.23242553,0.02209056,0.12934259,0.16562718
55,55,0.0021861028,0.057026207,0.075839356,0.08594528,0.023567649,0.0049053337,0.042666044,0.04248699,0.5250782,0.0015223837,0.024730785,0.040863227,0.0032767223,0.008644895,0.06126084
56,56,0.009772054,0.058586285,0.007491361,0.10377811,0.1520964,0.19206811,0.02085566,0.019428555,0.019904688,0.013118673,0.07529667,0.102434814,0.012451903,0.13550812,0.07720862
57,55,0.00423977,0.050404683,0.039651882,0.11710184,0.05954921,0.01577417,0.047003463,0.031147266,0.40647823,0.0025841403,0.01878899,0.12496087,0.005982942,0.019646456,0.056686096
58,58,0.001884262,0.0003219432,0.00049719476,0.0009684653,0.0043013296,0.2371979,0.0013373784,0.013438379,0.009006988,0.001671087,0.017590886,0.093296506,0.0030106057,0.015129076,0.60034794
59,59,0.04295775,0.003013136,0.001811759,0.009646146,0.07008608,0.14351054,0.001004291,0.0011342597,0.009303448,0.07724909,0.18339993,0.049710143,0.024155738,0.29663476,0.08638293
49,49,0.0068059657,0.16981328,0.12749238,0.08419691,0.09867925,0.058933906,0.047007374,0.0077312277,0.006817425,0.0036435756,0.09559762,0.076244585,0.007440039,0.10441379,0.1051827
50,50,0.013732106,0.12214416,0.09621254,0.04731796,0.06676897,0.14246857,0.05815527,0.0044152774,0.027175028,0.006681949,0.18137808,0.075713046,0.01971978,0.03275614,0.10536118
51,51,0.06654881,0.016737433,0.008218855,0.0066675525,0.0035031978,0.00014622002,0.111812286,0.15577258,0.0050641582,0.06886587,0.081984155,0.08892871,0.04991634,0.14903021,0.18680362
52,52,0.020817826,0.122122414,0.035272434,0.0019269863,0.0005545805,3.5596724e-05,0.06816937,0.026368525,0.050729424,0.011909329,0.20314322,0.106222324,0.029494448,0.17639147,0.14684197
53,53,0.007626444,0.1606591,0.1345932,0.06717168,0.08452867,0.0025307427,0.12441907,0.010725326,0.013989557,0.0056133885,0.16321246,0.058185074,0.009395624,0.087040484,0.070309155
54,54,0.08611305,0.0004640086,0.00028914722,0.00026223762,0.0010282119,0.05443729,0.0024208764,0.00090721285,0.0066725286,0.053320147,0.22527245,0.15966459,0.08225226,0.21541797,0.11147806
55,55,0.005073456,0.10787984,0.11674618,0.050781686,0.092595175,0.009687039,0.12463614,0.030326543,0.12453955,0.0049798554,0.12057446,0.08282223,0.004709161,0.061501287,0.06314738
56,52,0.007106,0.11565906,0.00913617,0.004803096,0.015839482,0.014222793,0.14650854,0.050648067,0.08556035,0.006671199,0.16514929,0.08186311,0.008814099,0.15747055,0.13054821
57,55,0.0017736489,0.09369437,0.09749866,0.06666036,0.01226921,0.09170917,0.08596317,0.010391375,0.24226613,0.0016667629,0.11285854,0.090725996,0.0018820127,0.050970074,0.039670553
58,58,0.015852734,0.002108083,0.0019326954,0.0026282526,0.0050656595,0.01306445,0.0026611923,0.0055792495,0.013933042,0.0139685655,0.04830967,0.30387017,0.0153969005,0.0871848,0.46844453
59,59,0.085572295,0.005504126,0.0033561043,0.0033132914,0.010282969,0.04207021,0.025687022,0.09940996,0.09830407,0.08082467,0.10111999,0.053163636,0.0893341,0.15928595,0.14277159
49,50,0.004804256,0.07705538,0.036441322,0.06199553,0.108144656,0.1173171,0.20054744,0.07134301,0.00061539526,0.0034160137,0.08265818,0.07502606,0.008059557,0.04626432,0.1063117
50,50,0.007780723,0.08244894,0.06422119,0.0696332,0.11021067,0.072961085,0.13137074,0.15950345,0.011086282,0.008772811,0.06101908,0.045219608,0.0064213932,0.04326757,0.12608324
51,51,0.0843926,0.0038900396,0.0014279486,0.0006568983,0.079812445,0.14205126,0.020267624,0.110171914,0.088569105,0.08224016,0.06672448,0.13100505,0.089670956,0.051329948,0.047789536
52,52,0.019440692,0.13507375,0.112284906,0.035910204,0.060360882,0.020444809,0.049352217,0.045924515,0.013474002,0.010476953,0.12918787,0.08812182,0.025316985,0.16031983,0.09431058
53,49,0.0022453628,0.18273953,0.18095261,0.10734733,0.08907438,0.0069867703,0.08030021,0.008447655,0.00078758784,0.0019564705,0.09597411,0.10203734,0.0028716393,0.06647663,0.071802326
54,54,7.3380816e-06,7.827641e-06,1.1890692e-05,6.2804315e-06,3.449726e-06,1.5033793e-05,9.745988e-06,8.01527e-06,4.707708e-06,9.809207e-06,0.07741577,0.3621965,7.706093e-06,0.29283118,0.26746482
55,55,0.0012700463,0.12057272,0.11931568,0.08101846,0.036483906,0.08492835,0.08245627,0.07270719,0.13017765,0.0010127092,0.06827449,0.106431246,0.0015469211,0.05100013,0.04280417
56,52,0.015789887,0.03177284,0.06725768,0.035726383,0.08910811,0.012540662,0.08816842,0.100445464,0.14406867,0.013619557,0.12463993,0.076534525,0.025137775,0.119757764,0.05543228
57,55,0.0031024895,0.08378578,0.06383663,0.04418356,0.07022816,0.005352292,0.09210111,0.0131983375,0.40298215,0.002261924,0.082266,0.04790764,0.004056567,0.050909173,0.033828195
58,58,0.004482247,0.00089774805,0.00133882,0.0024523097,0.13201202,0.07110318,0.0025004866,0.035921898,0.036073633,0.0060910257,0.10660219,0.43060526,0.0047316323,0.023950692,0.1412368
59,51,0.12656865,0.00032780954,0.00025725891,0.012326567,0.07104943,0.0739729,0.000112338166,0.00023820941,0.030831302,0.10049989,0.1801114,0.05031764,0.15724991,0.12830205,0.06783462
49,49,0.0026713926,0.058499843,0.03697515,0.13419972,0.062123533,0.012127256,0.058495857,0.15666093,0.0024056307,0.001806687,0.11549521,0.06647544,0.004363036,0.15716992,0.1305304
50,50,0.0045656785,0.08702226,0.08022078,0.14456764,0.12827736,0.010856307,0.059332095,0.044487204,0.07614793,0.0033069297,0.06661707,0.057019744,0.0072465194,0.10477341,0.12555903
51,51,0.039826393,0.01643935,0.010159255,0.08083658,0.08210615,0.010555993,0.009557946,0.112477995,0.21273535,0.03458822,0.09865411,0.07741272,0.043186303,0.099116236,0.0723474
52,52,0.045193072,0.086925685,0.08012943,0.023229392,0.12920944,0.056506,0.012937955,0.011214114,0.029976372,0.04177443,0.11056609,0.101345934,0.028832076,0.1303181,0.11184193
53,53,0.00509455,0.06576509,0.062431537,0.14145619,0.044136267,0.0034902974,0.05223887,0.10866882,0.0005882238,0.0031315677,0.13545007,0.10426834,0.00833199,0.15153578,0.113412395
54,54,0.06914562,0.00013318013,8.1228354e-05,0.0043666875,0.06478966,0.088892244,0.00012660089,0.00041160543,0.00044565127,0.086332254,0.18723056,0.2326636,0.024345363,0.09332213,0.14771357
55,55,0.009561099,0.077541366,0.07665005,0.1311534,0.029528057,0.04047472,0.04867532,0.07743026,0.12840253,0.006854613,0.102207564,0.07888191,0.013364048,0.088179864,0.09109519
56,56,0.0007143784,0.004072019,0.003806606,0.040172026,0.0016140102,0.0032741218,0.006732358,0.41075918,0.45353672,0.0007136515,0.023152588,0.014011959,0.0009763092,0.022175537,0.014288455
57,57,0.0013056782,0.03354966,0.027967071,0.0898474,0.004551143,0.0012267573,0.020038288,0.016196815,0.6045395,0.0011770838,0.06295512,0.036061868,0.0016880401,0.067449294,0.03144621
58,58,0.0514535,0.13184327,0.10359294,0.119900845,0.054247174,0.031953037,0.13573754,0.114888564,0.10393035,0.044436093,0.012306334,0.011152284,0.059683703,0.014628754,0.010245571
59,59,0.11527574,0.010371087,0.006914479,0.05902562,0.10858721,0.097449854,0.003740744,0.0057299356,0.03810546,0.09493686,0.053531412,0.11838391,0.13383232,0.092514426,0.06160094
49,49,0.033106178,0.09777245,0.07623056,0.13882126,0.034186777,0.029688468,0.057547014,0.028814841,0.00021491277,0.026176132,0.07028227,0.07279814,0.020721575,0.22675154,0.08688798
50,50,0.018880418,0.067421205,0.056426533,0.12222665,0.057711404,0.009768439,0.0521293,0.08710743,0.12058955,0.016372379,0.06318032,0.049041267,0.033674177,0.18477942,0.060691524
51,51,0.11383003,0.008726589,0.008784701,0.024805367,0.047296,0.042262144,0.0050672847,0.0111643635,0.00042009522,0.096997306,0.12046656,0.15347591,0.110103905,0.10825187,0.14834784
52,52,0.031793382,0.111846596,0.06549707,0.02096845,0.04879114,0.034636714,0.20635156,0.027655939,0.012156527,0.022872772,0.095947236,0.07433176,0.030262126,0.14063343,0.07625531
53,53,0.0070701353,0.10097759,0.07268087,0.074504614,0.095413186,0.00910473,0.22764823,0.011960554,0.00017359314,0.0060003633,0.1380439,0.073340125,0.005385086,0.10811135,0.06958569
54,54,0.03059153,5.8483205e-05,7.048537e-05,4.693959e-05,0.0018463504,0.0033083074,0.0017627889,0.009937605,0.0007022816,0.033939023,0.20588543,0.15953499,0.029902667,0.23663418,0.28577897
55,55,0.001002975,0.08326803,0.061260697,0.09717252,0.006300112,0.22469638,0.12355491,0.027532315,0.13014406,0.0008963569,0.052785587,0.09153408,0.0009978627,0.050632786,0.048221376
56,56,0.011385416,0.06602884,0.056068398,0.009374891,0.02927111,0.013281559,0.018355453,0.013804959,0.49461892,0.008273021,0.083563186,0.048815213,0.012575169,0.08362504,0.050958898
57,57,0.0037551972,0.06878371,0.05733456,0.048167,0.055621568,0.0016485626,0.1132027,0.023428857,0.41315368,0.002506497,0.06868892,0.037433494,0.0040564192,0.059972323,0.042246554
58,58,0.041375395,0.13893634,0.11268735,0.12767851,0.09775505,0.06157322,0.15779698,0.08482951,0.034948334,0.043732814,0.021713918,0.014263108,0.03767889,0.008694152,0.016336462
59,59,0.1101934,0.0021829915,0.0011940952,0.0010093986,0.00326941,0.04791389,0.012875032,0.055144694,0.10653089,0.12210994,0.08139309,0.04301541,0.110827036,0.14762461,0.15471609
49,49,0.007945051,0.048238557,0.02431588,0.20500131,0.015589509,0.006664508,0.033522714,0.0277359,0.0010112678,0.0088884095,0.1558022,0.11590207,0.009277967,0.18129142,0.15881324
50,49,0.008915823,0.041161317,0.060818736,0.12646277,0.052283797,0.019088512,0.017348213,0.030479716,0.029440226,0.011084806,0.12444963,0.16782826,0.0055303993,0.110688314,0.1944195
51,51,0.07047197,0.004490471,0.00504548,0.05031485,0.07979242,0.12420277,0.0015481815,0.016652243,0.12074994,0.07311957,0.10999441,0.0891142,0.0611804,0.101780996,0.09154212
52,53,0.035856966,0.1514684,0.1622101,0.01061171,0.06965887,0.11087676,0.013001,0.009517524,0.032830935,0.034133498,0.092129745,0.06946002,0.025483724,0.10824039,0.07452034
53,53,0.0030309279,0.099340774,0.11312182,0.21028645,0.062721126,0.016920071,0.058410604,0.03825844,0.005871871,0.002430951,0.097987466,0.056689493,0.0034689086,0.14983013,0.081631035
54,54,0.07481478,0.0001023045,3.8027683e-05,0.0061397287,0.0007869483,0.021515548,2.0334011e-05,0.000115215946,0.005752933,0.10706324,0.2019487,0.11386779,0.016766902,0.24924499,0.20182264
