Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
59,59,0.18694943,0.00021215403,0.00013360335,0.0031896483,0.05787376,0.120896704,0.00012653526,0.0018994217,0.0585487,0.16236393,0.08274151,0.034736726,0.14962317,0.066074125,0.07463055
49,49,0.01118551,0.10712672,0.09698406,0.09791937,0.09476833,0.0064345486,0.030393774,0.018713359,0.015747854,0.0074377237,0.15704416,0.06693968,0.013798661,0.16934268,0.10616358
50,50,0.001012472,0.15850866,0.17357744,0.14803058,0.039061833,0.0016504163,0.11723787,0.009402735,0.009402568,0.00086574774,0.06884961,0.15516172,0.0007882587,0.05680784,0.059642244
51,51,0.07373046,0.0008750879,0.0003565673,0.0010110975,0.0075736954,0.009081802,0.008196669,0.057453245,0.18550973,0.07139141,0.14548464,0.17498872,0.08554751,0.09231284,0.08648657
52,52,0.019335454,0.10787794,0.14598584,0.016657636,0.024659688,0.011289221,0.023199404,0.059629317,0.12248614,0.007744714,0.13582116,0.069315374,0.021460801,0.14129166,0.09324562
53,53,0.0024226068,0.16713263,0.16768613,0.13670954,0.06918858,0.007130495,0.017463583,0.024041452,0.050079193,0.0030816048,0.078605056,0.13894983,0.0025387951,0.07455095,0.0604196
54,56,0.006345292,0.00044949073,0.00033813505,0.0001487978,0.0003565809,0.00023595076,0.0021257391,0.0956454,0.6573816,0.0020174768,0.023611655,0.081127964,0.014253244,0.063569,0.052393716
55,55,0.0033228043,0.11855312,0.10960943,0.10480676,0.09064803,0.019543113,0.016134422,0.006088196,0.20206068,0.0032942086,0.13219063,0.082641445,0.0038307698,0.06465381,0.042622544
56,52,0.006913635,0.04487174,0.077196755,0.0056020287,0.024652652,0.05755629,0.017467417,0.033313107,0.32493392,0.0049292515,0.15665624,0.050709493,0.010105427,0.08471429,0.1003778
57,57,0.0025630663,0.07250323,0.059068315,0.07249286,0.020483991,0.00097578415,0.008667286,0.10018875,0.42921054,0.0031975205,0.06419575,0.09443173,0.0023586103,0.037039768,0.032622755
58,59,0.020071324,0.00065309834,0.00039279007,0.0007321026,0.0017884376,0.005568494,0.0014337277,0.0061499923,0.04329192,0.012831511,0.15996838,0.28189617,0.035460934,0.23278803,0.19697306
59,59,0.09963314,0.00050845125,0.00039005568,0.00046890654,0.0012146021,0.006493874,0.0032315005,0.047732,0.1743002,0.050290644,0.2295818,0.030484496,0.12050265,0.19922629,0.035941377
49,50,0.03787907,0.036979873,0.01943628,0.12286508,0.06777015,0.019834204,0.10163614,0.07306369,0.038646303,0.031059278,0.14197765,0.07066417,0.038138513,0.1114861,0.088563524
50,50,0.033958297,0.09695578,0.074645415,0.18339765,0.0194729,0.007937741,0.04797303,0.09784551,0.0098064905,0.02379766,0.04969477,0.15382871,0.038292434,0.102895394,0.059498265
51,52,0.02144426,0.00962221,0.006748923,0.08360086,0.17559892,0.23359017,0.02410956,0.030060662,0.06358611,0.014526258,0.07862247,0.074299924,0.025437947,0.09058799,0.06816373
52,52,0.04535224,0.13082787,0.1059429,0.02235831,0.11373859,0.20946506,0.009369917,0.007764257,0.013833096,0.06232104,0.07196954,0.05029078,0.026090411,0.06974812,0.060927823
53,53,0.0031546901,0.08547002,0.099829465,0.22482644,0.066566214,0.002655986,0.087651685,0.04428989,0.0046835667,0.0033576617,0.08795724,0.052715115,0.004550331,0.15755989,0.07473178
54,54,0.013722589,0.00071876333,0.004995048,0.014059697,0.054077096,0.09428183,8.244604e-05,0.0045341454,0.053614423,0.043464165,0.15357459,0.09666555,0.012135553,0.2259375,0.22813669
55,57,0.0013743284,0.025244944,0.02948784,0.06909371,0.019309353,0.0015457252,0.01133794,0.02190688,0.6372455,0.0015512177,0.044184607,0.024702996,0.0017837823,0.06693954,0.044291705
56,56,0.0012743241,0.0056894748,0.009095392,0.0564088,0.010943133,0.006995094,0.03626141,0.18709983,0.10505337,0.0017230822,0.10527101,0.12718576,0.004014099,0.21769476,0.12529045
57,57,0.0023027998,0.035498086,0.03213311,0.06414113,0.028163254,0.0017803451,0.09779847,0.035529684,0.4917421,0.0023632639,0.05197342,0.02705949,0.0033154201,0.09059192,0.035607446
58,58,0.00014340729,9.765454e-05,0.00016125868,0.0010386528,0.00923748,0.0018846767,0.00085816317,0.111095354,0.007502359,0.00016133282,0.0016046396,0.042083833,0.00019671528,0.0059377304,0.81799674
59,59,0.19076197,0.00040039432,0.00028112042,0.00027622623,0.0005757088,0.0030971956,0.0049767075,0.08347836,0.059581768,0.18713777,0.073609844,0.025102664,0.18816058,0.07184171,0.110717975
49,49,0.093023755,0.0666203,0.075464524,0.029442016,0.067713276,0.010397155,0.061016247,0.14382707,0.0008347996,0.029229077,0.093424454,0.05877289,0.10024013,0.1015552,0.068439074
50,49,0.064392716,0.10433206,0.0886951,0.044458054,0.12157355,0.034629267,0.025628876,0.014272911,0.067279376,0.043039933,0.0914061,0.064445585,0.06630902,0.08825984,0.081277646
51,51,0.042152844,0.01105899,0.011967105,0.004507079,0.035542455,0.047226503,0.029199256,0.08594621,0.179554,0.043197926,0.07239105,0.062293734,0.0375892,0.20324628,0.13412738
52,52,0.037291154,0.11638309,0.17220913,0.026905872,0.012853546,0.0091902865,0.017620169,0.1860658,0.10700916,0.020229334,0.06694013,0.04551592,0.034478746,0.09428371,0.053023938
53,53,0.0035356719,0.16920133,0.1932185,0.11026784,0.042126656,0.0031994095,0.02624776,0.02492228,0.014955051,0.0034094015,0.121212825,0.07916637,0.00490295,0.105399534,0.09823446
54,54,0.07145371,0.00011313,7.3077616e-05,0.00045138728,0.0039245025,0.05541014,0.008908286,0.0027778912,0.023367159,0.022059787,0.16818893,0.17362292,0.08331972,0.18444075,0.20188859
55,55,0.0034941402,0.108839504,0.12910308,0.075984895,0.07992707,0.043511517,0.008973057,0.05567586,0.20240737,0.0038839444,0.08272318,0.04500203,0.0036059641,0.05373099,0.10313738
56,56,0.004035873,0.023709962,0.06305968,0.006209665,0.0053774263,0.0002452521,0.015410802,0.06342433,0.5656432,0.0046046018,0.06746274,0.043822628,0.004433647,0.06734787,0.065212354
57,55,0.0037191813,0.084026285,0.0720989,0.072970875,0.07783741,0.032421786,0.007866496,0.053312935,0.3342429,0.0048657223,0.06569643,0.09053683,0.0038499106,0.060173452,0.03638092
58,58,0.000102148224,7.646303e-05,0.00024409486,0.00073772785,0.004001961,0.0013392315,0.00026781592,0.005955686,0.00088647136,0.000103918836,0.012687338,0.9125875,0.00022545694,0.009347119,0.051437013
59,59,0.12852597,0.00040099528,0.00024145881,0.00027428652,0.0046240655,0.11152545,0.0043585766,0.092207864,0.23364158,0.13308218,0.06659924,0.051292438,0.11322135,0.033508055,0.026496517
49,49,0.004493266,0.11150931,0.05740916,0.048871037,0.10892251,0.060585264,0.15480943,0.05945045,0.0014490682,0.0063241716,0.022488784,0.27568644,0.0047693253,0.008318724,0.07491302
50,50,0.024235327,0.094680265,0.07274254,0.04879071,0.029504785,0.005030407,0.15876207,0.09625954,0.06778316,0.01995246,0.023058586,0.1292271,0.036918797,0.03414507,0.15890925
51,51,0.073359616,0.000881793,0.0005322425,0.0012612953,0.009641395,0.014405683,0.005789547,0.10068216,0.05447627,0.08876188,0.103872165,0.27992538,0.057707258,0.088585734,0.12011756
52,52,0.009104689,0.092032306,0.108342305,0.012069572,0.0011643831,0.00039716193,0.02532505,0.01866267,0.07490841,0.00796409,0.29484302,0.09803476,0.013477748,0.12816884,0.11550491
53,49,0.025006134,0.06886114,0.04304538,0.028041713,0.115019776,0.15298632,0.09601943,0.023169998,0.00010122868,0.04355293,0.011108773,0.12938917,0.02306962,0.07596516,0.16466326
54,54,0.010117763,0.00035334198,0.00024029257,3.2165663e-05,4.0439696e-05,0.00048207075,0.004242128,0.0039373795,0.057528637,0.0016464973,0.32164642,0.2829707,0.044831704,0.12958048,0.14234999
55,55,0.12040474,0.0028939412,0.0021190112,0.0031580809,0.012475423,0.023581568,0.0027612138,0.00230545,0.014397345,0.122847155,0.03731824,0.16223195,0.10665199,0.12005423,0.26679963
56,56,0.004155946,0.044949394,0.020562766,0.02508866,0.01853011,0.009123445,0.03518856,0.120231695,0.34836742,0.005716909,0.061943766,0.14145438,0.0052627875,0.11334237,0.046081763
57,53,0.007970589,0.113777325,0.10454729,0.11771995,0.159547,0.13237,0.023480073,0.037994053,0.0050546387,0.014063674,0.018598383,0.14438255,0.006313188,0.05287876,0.061302535
58,58,0.0034845464,0.0009312577,0.00065539655,0.0013013786,0.0021827747,0.006208725,0.001636751,0.003620305,0.012651711,0.0037283965,0.03435122,0.4386621,0.004454296,0.05014329,0.4359879
59,59,0.12662433,0.0001883699,7.187075e-05,0.0021566164,0.062263325,0.2349,0.00014793185,0.0014421791,0.09253571,0.17926887,0.06485231,0.026324494,0.112640925,0.06487513,0.03170802
49,49,0.014084613,0.08693555,0.050149597,0.13990907,0.07664196,0.16053097,0.030741641,0.0072656036,0.0014716944,0.022181327,0.062142365,0.119292855,0.009664646,0.05759717,0.1613909
50,58,0.01749349,0.07636483,0.0352393,0.14415528,0.10752675,0.059411053,0.06889142,0.14702983,0.06316685,0.017523855,0.045313623,0.07336409,0.022084232,0.03187491,0.09056043
51,59,0.1633677,0.00095129904,0.00066373416,0.009406588,0.021182733,0.10758048,0.0003316701,0.00017228378,4.085996e-05,0.06702154,0.07960407,0.111885265,0.18842766,0.12822658,0.121137574
52,56,0.0065911934,0.18747433,0.16502398,0.00890756,0.009440678,0.0825878,0.020251371,0.0008665286,1.121522e-05,0.019591048,0.11088145,0.057935253,0.0039257985,0.24012291,0.08638882
53,53,0.0021295266,0.1551137,0.1753003,0.1477387,0.023661364,0.015598326,0.06969414,0.042201,0.00095671916,0.0026073002,0.09653703,0.0611772,0.0027370837,0.064018,0.14052962
54,54,0.018297974,0.00052754255,0.0032498287,0.0008645877,6.2490193e-07,3.7257616e-06,0.0008734321,0.00017509756,0.008453143,0.087051,0.2190077,0.4194378,0.005367487,0.11937337,0.11731662
55,55,0.00070555456,0.0798659,0.098089255,0.0784601,0.02046072,0.010594235,0.049567714,0.015083947,0.5146587,0.0008015291,0.024483686,0.03833903,0.0008089088,0.0059446553,0.062136013
56,56,0.005948795,0.067185976,0.00790775,0.02647051,0.2300296,0.12503117,0.013819938,0.010842506,0.004871807,0.012277672,0.08336965,0.12977499,0.0048501235,0.14842877,0.12919079
57,55,0.0016069339,0.07733262,0.06494722,0.15120703,0.118130445,0.03353445,0.06026643,0.030004423,0.2601759,0.0018875949,0.008461082,0.10740217,0.0018188016,0.026192194,0.057032675
58,58,9.029907e-05,6.609723e-05,0.0002347287,0.00029203767,0.00073474296,0.010579981,0.0003173118,0.014761817,0.008367283,7.708823e-05,0.0054773698,0.089071095,0.0003302946,0.01143792,0.858162
59,59,0.12741835,0.0020186023,0.0008025204,0.02619555,0.10347769,0.089969106,0.00067359454,0.0023519683,0.03768179,0.14508808,0.05466168,0.057295218,0.08077772,0.21607013,0.055517998
49,49,0.0052634585,0.12876563,0.10431912,0.114424884,0.09564406,0.017085508,0.034472797,0.015823929,0.028040504,0.0022936768,0.13198368,0.105045244,0.009318745,0.11263413,0.09488459
50,50,0.003170056,0.12016723,0.088789955,0.061863665,0.09962737,0.1846871,0.016133085,0.004589353,0.024693709,0.002225822,0.18529105,0.07489541,0.0059144855,0.041554183,0.086397514
51,51,0.051702492,0.03140311,0.020398434,0.008902246,0.0046879607,4.9618127e-05,0.03780093,0.35291427,0.023363376,0.03971344,0.0728444,0.07423698,0.03657893,0.12174265,0.123661175
52,52,0.016470006,0.09415164,0.033108473,0.0060039014,0.001168091,2.5519874e-05,0.050957438,0.04393669,0.101979524,0.0069144526,0.18058324,0.085332885,0.03841821,0.19596751,0.14498237
53,53,0.0041686357,0.21277902,0.18022285,0.10631122,0.07028401,0.0006156248,0.038352303,0.00785844,0.024613723,0.0030886056,0.11101815,0.06935565,0.0076196906,0.09177429,0.071937814
54,54,0.043491025,1.6222713e-05,2.6311955e-05,5.247139e-05,0.00090409146,0.061188426,0.0004427196,0.0015843229,0.0038890296,0.02033127,0.20430072,0.14381064,0.0815309,0.20760688,0.23082495
55,55,0.0037321427,0.11188325,0.10453012,0.063605845,0.06376925,0.010498803,0.028929537,0.014403945,0.22987023,0.003783105,0.11098718,0.11365612,0.0048855157,0.07070696,0.064757966
56,52,0.0042836224,0.1112933,0.0146888085,0.018934092,0.009523238,0.022712559,0.09972091,0.04298541,0.034640178,0.0037557513,0.21871105,0.0745164,0.005814927,0.18248121,0.15593864
57,57,0.0028042316,0.049625278,0.059404586,0.030982912,0.04637152,0.16353767,0.029222216,0.02960953,0.17272584,0.0020445161,0.20721744,0.09519629,0.0034552922,0.057252042,0.05055063
58,58,0.005133406,0.0005448665,0.00053134194,0.0006119302,0.0012492486,0.0046160156,0.0006776338,0.0014695748,0.004652444,0.0049674003,0.08694894,0.40495947,0.0052449824,0.06977731,0.40861544
59,59,0.13514236,0.00130298,0.00062231504,0.0010907084,0.0069863815,0.055843953,0.009211919,0.0553852,0.15267092,0.11203173,0.11287294,0.031482704,0.14281912,0.104916476,0.07762028
49,49,0.013333846,0.088361,0.04143234,0.05226317,0.0899793,0.03536751,0.14515463,0.011510542,0.0014042985,0.008027626,0.10841085,0.095350884,0.023846075,0.105341874,0.18021606
50,50,0.0063278396,0.1022906,0.07839213,0.072628066,0.0848355,0.01754113,0.17936952,0.06917478,0.022322046,0.0065455427,0.06449785,0.050666865,0.007796087,0.0784081,0.1592039
51,51,0.030590907,0.013960285,0.007031981,0.0028042507,0.08633179,0.41780844,0.03188839,0.06410766,0.0516892,0.029252078,0.03969831,0.12765396,0.028636683,0.029536763,0.039009266
52,52,0.015377881,0.11390871,0.12795813,0.02383993,0.025366174,0.006556253,0.019075429,0.12860562,0.11501766,0.004571689,0.116610646,0.060640085,0.031212043,0.14079946,0.07046028
53,49,0.0030797934,0.1586862,0.12995043,0.13297111,0.11334672,0.019381234,0.032894235,0.044772714,0.0371793,0.0028751271,0.050425828,0.123456374,0.0042103375,0.080592886,0.06617773
54,54,9.800164e-07,1.3192789e-07,1.8443332e-07,1.9881725e-07,5.4607362e-08,8.599551e-08,1.12894604e-07,1.242305e-07,1.8110943e-07,1.4797469e-06,0.022275558,0.11091739,8.5991616e-07,0.49771747,0.3690852
55,55,0.0017320109,0.08889899,0.085751764,0.07226771,0.05701955,0.06421834,0.025561055,0.1724104,0.15212698,0.0012883088,0.02572554,0.14797343,0.0024772224,0.06390956,0.03863915
56,52,0.021277245,0.05206556,0.09523498,0.022104882,0.035222884,0.0037281625,0.03339444,0.035041828,0.20575073,0.009586212,0.13868137,0.069826074,0.047411744,0.14267091,0.08800298
57,57,0.0035074141,0.09438035,0.072977535,0.055899363,0.053723842,0.012232656,0.02175912,0.053164795,0.34437895,0.0021432482,0.10594632,0.06302595,0.00792836,0.07789528,0.031036772
58,58,9.700308e-05,8.7508546e-05,0.00024193381,0.00027862826,0.02021481,0.008008203,0.0001281291,0.011514449,0.005861749,9.191848e-05,0.030824376,0.84387535,0.00014410888,0.0032314311,0.07540044
59,51,0.15203385,4.047299e-05,3.0838662e-05,0.0012653524,0.045510463,0.086351946,2.3700153e-05,0.00012942146,0.025362667,0.099951535,0.13230936,0.05678612,0.1422044,0.19325416,0.06474568
49,49,0.0015641635,0.06605221,0.023255836,0.1709388,0.048546277,0.0035765443,0.06504973,0.07944392,0.0022572863,0.0015107071,0.117393635,0.064200245,0.002575377,0.1899148,0.16372047
50,50,0.0010964003,0.09617705,0.07216618,0.21070059,0.064642325,0.02028423,0.0773251,0.054210886,0.06841956,0.0012772855,0.057535157,0.054059744,0.0011772265,0.12037825,0.100549914
51,51,0.028475646,0.007228109,0.0033159272,0.06262549,0.14588626,0.052498747,0.0039584716,0.20740987,0.1384607,0.025017094,0.08076922,0.06806382,0.030707115,0.08183978,0.06374378
52,52,0.030671282,0.103722766,0.08755711,0.026340432,0.18634243,0.09595275,0.0104940245,0.0075592655,0.014395782,0.045394886,0.094710596,0.08180561,0.015233569,0.11051732,0.08930216
53,53,0.0025304118,0.08173039,0.0667259,0.18181407,0.032159597,0.002094367,0.060514472,0.110328816,0.0042167422,0.002611463,0.10156486,0.0796395,0.0033725637,0.16316462,0.107532255
54,51,0.014532259,0.00071873073,0.00021918333,0.017862357,0.14250223,0.036173772,0.00065107824,0.00025859874,1.9306564e-05,0.020209398,0.2534958,0.23736797,0.008203999,0.103135034,0.16465025
55,55,0.002774019,0.09741802,0.082111835,0.13328053,0.033356506,0.043733273,0.06658008,0.053455606,0.20733167,0.0028942782,0.06362647,0.060356323,0.00343865,0.075701185,0.07394157
56,56,0.00083423697,0.009412455,0.008736065,0.031753633,0.001306707,0.0017643684,0.010320769,0.36834633,0.46806565,0.00097144063,0.028275846,0.016389607,0.0026569946,0.03327102,0.01789488
57,57,0.0007402643,0.043984596,0.028715622,0.109242424,0.0041019176,0.0012166823,0.02417399,0.010175644,0.5791539,0.0009924113,0.059085406,0.032496743,0.0006399022,0.07059732,0.034683216
58,58,0.0055319523,0.255695,0.27279606,0.18363763,0.02756328,0.0048474907,0.14950146,0.059426345,0.0146076,0.0058546443,0.0019127316,0.0067567434,0.0060868976,0.0018322332,0.0039498634
59,59,0.09958185,0.0058498294,0.002178528,0.0695929,0.11959524,0.05489793,0.0033350035,0.02019297,0.16840833,0.06763976,0.06413195,0.0876934,0.1376617,0.039747987,0.059492648
49,49,0.039492827,0.113167584,0.065983854,0.09474158,0.032909125,0.035541173,0.028802138,0.014508571,0.0004712068,0.044392716,0.09310931,0.07312472,0.016207894,0.25094816,0.09659913
50,50,0.0261998,0.054398183,0.03307704,0.13251254,0.04732075,0.02590342,0.029199183,0.078913815,0.11296483,0.017730514,0.06427031,0.03806723,0.059416633,0.22433175,0.05569396
51,51,0.05971979,0.0016738608,0.0015360109,0.003535216,0.0108782705,0.00060740235,0.0041492074,0.0124469455,0.000736431,0.042749178,0.26510593,0.18726197,0.049520306,0.13852519,0.22155428
52,52,0.04340688,0.113884434,0.07534518,0.018517124,0.032099597,0.01690093,0.046300497,0.10902679,0.09242546,0.02094181,0.09932694,0.065474205,0.06927786,0.12886916,0.06820315
53,53,0.006681507,0.12166067,0.09825934,0.07912602,0.06397264,0.0050488175,0.14264618,0.020760426,0.0034698308,0.003682133,0.1533977,0.095686406,0.010898298,0.12845518,0.06625494
54,54,0.015193641,6.223453e-06,1.5750737e-05,7.0012084e-06,0.00019986981,0.0009053095,0.00028032373,0.0012485683,3.2569125e-05,0.013469186,0.19617268,0.28883076,0.02016676,0.23199096,0.23148033
55,55,0.00092182425,0.07417918,0.061657928,0.06592865,0.009983689,0.35148922,0.10064853,0.041679416,0.0900017,0.0007575965,0.022758195,0.08171722,0.0010846306,0.048155606,0.049036622
56,56,0.013083804,0.045387696,0.054814078,0.008108223,0.023638548,0.021026457,0.011316596,0.040095914,0.52489424,0.005059258,0.07774226,0.040003654,0.028807588,0.06556962,0.040451992
57,57,0.0042916676,0.071210995,0.062467992,0.05513788,0.049291287,0.0018008179,0.036671612,0.091539636,0.35292584,0.0017943694,0.08892817,0.04419142,0.008037597,0.092637055,0.03907362
58,58,0.004135945,0.22536947,0.21356791,0.20438828,0.09649188,0.01257922,0.18459105,0.031979084,0.0031420127,0.0044736736,0.0016188895,0.0034556882,0.0037197846,0.0018864151,0.008600682
59,59,0.1569624,0.00046852443,0.00025181958,0.00040866583,0.0027669386,0.05760356,0.003563136,0.06705453,0.16294196,0.16749443,0.054246746,0.020156225,0.11869183,0.06154514,0.12584403
49,49,0.005354305,0.033998754,0.012736615,0.24519713,0.0123670865,0.0071166717,0.027930258,0.041194323,0.0027584913,0.006275884,0.16727889,0.10690947,0.0053734826,0.13771972,0.18778896
50,49,0.006274002,0.07653113,0.099332295,0.1493425,0.008164764,0.01664652,0.027083058,0.030961253,0.06211609,0.008669379,0.12670219,0.11737202,0.003152126,0.10942127,0.15823145
51,51,0.049059022,0.006281989,0.0072851363,0.03402957,0.053836517,0.08167198,0.0017257069,0.012624452,0.044557128,0.055531226,0.16986413,0.1335215,0.041617766,0.14227542,0.16611844
52,52,0.0335776,0.14238025,0.15718898,0.009904689,0.12586643,0.1526623,0.011444704,0.0113344565,0.0034794847,0.048115995,0.07773901,0.056183573,0.019136202,0.08484809,0.06613824
